RunID,ConfigID,Repetition,Problema,PopSize,CrossoverProb,MutationProb,Generations,TiempoMs,Seed,SolutionID,Objetivo,Valor
C12_R13,12,13,HandballFixture,100,0.600,0.001,1500,2657,12013,1,O2,25.000000
C12_R13,12,13,HandballFixture,100,0.600,0.001,1500,2657,12013,1,Restriccion,0.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,1,O1,93.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,1,O2,20.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,1,Restriccion,0.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,2,O1,84.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,2,O2,32.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,2,Restriccion,0.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,3,O1,92.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,3,O2,22.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,3,Restriccion,0.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,4,O1,85.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,4,O2,30.000000
C12_R14,12,14,HandballFixture,100,0.600,0.001,1500,2131,12014,4,Restriccion,0.000000
C12_R15,12,15,HandballFixture,100,0.600,0.001,1500,1985,12015,1,O1,84.000000
C12_R15,12,15,HandballFixture,100,0.600,0.001,1500,1985,12015,1,O2,19.000000
C12_R15,12,15,HandballFixture,100,0.600,0.001,1500,1985,12015,1,Restriccion,0.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,1,O1,84.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,1,O2,24.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,1,Restriccion,0.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,2,O1,102.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,2,O2,16.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,2,Restriccion,0.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,3,O1,92.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,3,O2,18.000000
C12_R16,12,16,HandballFixture,100,0.600,0.001,1500,2117,12016,3,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,1,O1,84.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,1,O2,37.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,1,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,2,O1,105.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,2,O2,26.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,2,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,3,O1,95.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,3,O2,28.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,3,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,4,O1,104.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,4,O2,27.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,4,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,5,O1,93.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,5,O2,30.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,5,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,6,O1,87.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,6,O2,32.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,6,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,7,O1,85.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,7,O2,34.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,7,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,8,O1,94.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,8,O2,29.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,8,Restriccion,0.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,9,O1,86.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,9,O2,33.000000
C12_R17,12,17,HandballFixture,100,0.600,0.001,1500,2155,12017,9,Restriccion,0.000000
C12_R18,12,18,HandballFixture,100,0.600,0.001,1500,2072,12018,1,O1,84.000000
C12_R18,12,18,HandballFixture,100,0.600,0.001,1500,2072,12018,1,O2,18.000000
C12_R18,12,18,HandballFixture,100,0.600,0.001,1500,2072,12018,1,Restriccion,0.000000
C12_R18,12,18,HandballFixture,100,0.600,0.001,1500,2072,12018,2,O1,85.000000
C12_R18,12,18,HandballFixture,100,0.600,0.001,1500,2072,12018,2,O2,17.000000
C12_R18,12,18,HandballFixture,100,0.600,0.001,1500,2072,12018,2,Restriccion,0.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,1,O1,102.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,1,O2,26.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,1,Restriccion,0.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,2,O1,84.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,2,O2,30.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,2,Restriccion,0.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,3,O1,92.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,3,O2,28.000000
C12_R19,12,19,HandballFixture,100,0.600,0.001,1500,2060,12019,3,Restriccion,0.000000
C12_R20,12,20,HandballFixture,100,0.600,0.001,1500,2496,12020,1,O1,84.000000
C12_R20,12,20,HandballFixture,100,0.600,0.001,1500,2496,12020,1,O2,28.000000
C12_R20,12,20,HandballFixture,100,0.600,0.001,1500,2496,12020,1,Restriccion,0.000000
C12_R21,12,21,HandballFixture,100,0.600,0.001,1500,2151,12021,1,O1,84.000000
C12_R21,12,21,HandballFixture,100,0.600,0.001,1500,2151,12021,1,O2,34.000000
C12_R21,12,21,HandballFixture,100,0.600,0.001,1500,2151,12021,1,Restriccion,0.000000
C12_R21,12,21,HandballFixture,100,0.600,0.001,1500,2151,12021,2,O1,88.000000
C12_R21,12,21,HandballFixture,100,0.600,0.001,1500,2151,12021,2,O2,33.000000
C12_R21,12,21,HandballFixture,100,0.600,0.001,1500,2151,12021,2,Restriccion,0.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,1,O1,118.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,1,O2,23.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,1,Restriccion,0.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,2,O1,84.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,2,O2,52.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,2,Restriccion,0.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,3,O1,117.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,3,O2,31.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,3,Restriccion,0.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,4,O1,86.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,4,O2,37.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,4,Restriccion,0.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,5,O1,85.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,5,O2,41.000000
C12_R22,12,22,HandballFixture,100,0.600,0.001,1500,2138,12022,5,Restriccion,0.000000
C12_R23,12,23,HandballFixture,100,0.600,0.001,1500,2123,12023,1,O1,120.000000
C12_R23,12,23,HandballFixture,100,0.600,0.001,1500,2123,12023,1,O2,14.000000
C12_R23,12,23,HandballFixture,100,0.600,0.001,1500,2123,12023,1,Restriccion,0.000000
C12_R23,12,23,HandballFixture,100,0.600,0.001,1500,2123,12023,2,O1,84.000000
C12_R23,12,23,HandballFixture,100,0.600,0.001,1500,2123,12023,2,O2,28.000000
C12_R23,12,23,HandballFixture,100,0.600,0.001,1500,2123,12023,2,Restriccion,0.000000
C12_R24,12,24,HandballFixture,100,0.600,0.001,1500,2121,12024,1,O1,86.000000
C12_R24,12,24,HandballFixture,100,0.600,0.001,1500,2121,12024,1,O2,19.000000
C12_R24,12,24,HandballFixture,100,0.600,0.001,1500,2121,12024,1,Restriccion,0.000000
C12_R24,12,24,HandballFixture,100,0.600,0.001,1500,2121,12024,2,O1,84.000000
C12_R24,12,24,HandballFixture,100,0.600,0.001,1500,2121,12024,2,O2,21.000000
C12_R24,12,24,HandballFixture,100,0.600,0.001,1500,2121,12024,2,Restriccion,0.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,1,O1,85.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,1,O2,28.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,1,Restriccion,0.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,2,O1,109.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,2,O2,20.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,2,Restriccion,0.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,3,O1,108.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,3,O2,21.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,3,Restriccion,0.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,4,O1,89.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,4,O2,22.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,4,Restriccion,0.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,5,O1,87.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,5,O2,24.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,5,Restriccion,0.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,6,O1,86.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,6,O2,27.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,6,Restriccion,0.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,7,O1,88.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,7,O2,23.000000
C12_R25,12,25,HandballFixture,100,0.600,0.001,1500,2144,12025,7,Restriccion,0.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,1,O1,106.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,1,O2,28.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,1,Restriccion,0.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,2,O1,85.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,2,O2,31.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,2,Restriccion,0.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,3,O1,105.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,3,O2,29.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,3,Restriccion,0.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,4,O1,86.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,4,O2,30.000000
C12_R26,12,26,HandballFixture,100,0.600,0.001,1500,2111,12026,4,Restriccion,0.000000
C12_R27,12,27,HandballFixture,100,0.600,0.001,1500,2314,12027,1,O1,84.000000
C12_R27,12,27,HandballFixture,100,0.600,0.001,1500,2314,12027,1,O2,18.000000
C12_R27,12,27,HandballFixture,100,0.600,0.001,1500,2314,12027,1,Restriccion,0.000000
C12_R27,12,27,HandballFixture,100,0.600,0.001,1500,2314,12027,2,O1,85.000000
C12_R27,12,27,HandballFixture,100,0.600,0.001,1500,2314,12027,2,O2,14.000000
C12_R27,12,27,HandballFixture,100,0.600,0.001,1500,2314,12027,2,Restriccion,0.000000
C12_R28,12,28,HandballFixture,100,0.600,0.001,1500,2297,12028,1,O1,84.000000
C12_R28,12,28,HandballFixture,100,0.600,0.001,1500,2297,12028,1,O2,38.000000
C12_R28,12,28,HandballFixture,100,0.600,0.001,1500,2297,12028,1,Restriccion,0.000000
C12_R28,12,28,HandballFixture,100,0.600,0.001,1500,2297,12028,2,O1,87.000000
C12_R28,12,28,HandballFixture,100,0.600,0.001,1500,2297,12028,2,O2,36.000000
C12_R28,12,28,HandballFixture,100,0.600,0.001,1500,2297,12028,2,Restriccion,0.000000
C12_R29,12,29,HandballFixture,100,0.600,0.001,1500,2365,12029,1,O1,84.000000
C12_R29,12,29,HandballFixture,100,0.600,0.001,1500,2365,12029,1,O2,28.000000
C12_R29,12,29,HandballFixture,100,0.600,0.001,1500,2365,12029,1,Restriccion,0.000000
C12_R30,12,30,HandballFixture,100,0.600,0.001,1500,2221,12030,1,O1,84.000000
C12_R30,12,30,HandballFixture,100,0.600,0.001,1500,2221,12030,1,O2,14.000000
C12_R30,12,30,HandballFixture,100,0.600,0.001,1500,2221,12030,1,Restriccion,0.000000
C12_R31,12,31,HandballFixture,100,0.600,0.001,1500,2203,12031,1,O1,84.000000
C12_R31,12,31,HandballFixture,100,0.600,0.001,1500,2203,12031,1,O2,29.000000
C12_R31,12,31,HandballFixture,100,0.600,0.001,1500,2203,12031,1,Restriccion,0.000000
C12_R31,12,31,HandballFixture,100,0.600,0.001,1500,2203,12031,2,O1,85.000000
C12_R31,12,31,HandballFixture,100,0.600,0.001,1500,2203,12031,2,O2,27.000000
C12_R31,12,31,HandballFixture,100,0.600,0.001,1500,2203,12031,2,Restriccion,0.000000
C12_R32,12,32,HandballFixture,100,0.600,0.001,1500,2129,12032,1,O1,84.000000
C12_R32,12,32,HandballFixture,100,0.600,0.001,1500,2129,12032,1,O2,25.000000
C12_R32,12,32,HandballFixture,100,0.600,0.001,1500,2129,12032,1,Restriccion,0.000000
C12_R33,12,33,HandballFixture,100,0.600,0.001,1500,2005,12033,1,O1,84.000000
C12_R33,12,33,HandballFixture,100,0.600,0.001,1500,2005,12033,1,O2,28.000000
C12_R33,12,33,HandballFixture,100,0.600,0.001,1500,2005,12033,1,Restriccion,0.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,1,O1,102.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,1,O2,16.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,1,Restriccion,0.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,2,O1,84.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,2,O2,22.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,2,Restriccion,0.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,3,O1,92.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,3,O2,18.000000
C12_R34,12,34,HandballFixture,100,0.600,0.001,1500,2058,12034,3,Restriccion,0.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,1,O1,84.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,1,O2,34.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,1,Restriccion,0.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,2,O1,94.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,2,O2,26.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,2,Restriccion,0.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,3,O1,86.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,3,O2,32.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,3,Restriccion,0.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,4,O1,92.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,4,O2,28.000000
C12_R35,12,35,HandballFixture,100,0.600,0.001,1500,2259,12035,4,Restriccion,0.000000
C12_R36,12,36,HandballFixture,100,0.600,0.001,1500,2162,12036,1,O1,84.000000
C12_R36,12,36,HandballFixture,100,0.600,0.001,1500,2162,12036,1,O2,23.000000
C12_R36,12,36,HandballFixture,100,0.600,0.001,1500,2162,12036,1,Restriccion,0.000000
C12_R36,12,36,HandballFixture,100,0.600,0.001,1500,2162,12036,2,O1,85.000000
C12_R36,12,36,HandballFixture,100,0.600,0.001,1500,2162,12036,2,O2,19.000000
C12_R36,12,36,HandballFixture,100,0.600,0.001,1500,2162,12036,2,Restriccion,0.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,1,O1,86.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,1,O2,23.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,1,Restriccion,0.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,2,O1,84.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,2,O2,26.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,2,Restriccion,0.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,3,O1,85.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,3,O2,24.000000
C12_R37,12,37,HandballFixture,100,0.600,0.001,1500,2087,12037,3,Restriccion,0.000000
C12_R38,12,38,HandballFixture,100,0.600,0.001,1500,2105,12038,1,O1,84.000000
C12_R38,12,38,HandballFixture,100,0.600,0.001,1500,2105,12038,1,O2,19.000000
C12_R38,12,38,HandballFixture,100,0.600,0.001,1500,2105,12038,1,Restriccion,0.000000
C12_R39,12,39,HandballFixture,100,0.600,0.001,1500,2141,12039,1,O1,85.000000
C12_R39,12,39,HandballFixture,100,0.600,0.001,1500,2141,12039,1,O2,23.000000
C12_R39,12,39,HandballFixture,100,0.600,0.001,1500,2141,12039,1,Restriccion,0.000000
C12_R39,12,39,HandballFixture,100,0.600,0.001,1500,2141,12039,2,O1,84.000000
C12_R39,12,39,HandballFixture,100,0.600,0.001,1500,2141,12039,2,O2,24.000000
C12_R39,12,39,HandballFixture,100,0.600,0.001,1500,2141,12039,2,Restriccion,0.000000
C12_R40,12,40,HandballFixture,100,0.600,0.001,1500,2254,12040,1,O1,84.000000
C12_R40,12,40,HandballFixture,100,0.600,0.001,1500,2254,12040,1,O2,16.000000
C12_R40,12,40,HandballFixture,100,0.600,0.001,1500,2254,12040,1,Restriccion,0.000000
C12_R41,12,41,HandballFixture,100,0.600,0.001,1500,2010,12041,1,O1,84.000000
C12_R41,12,41,HandballFixture,100,0.600,0.001,1500,2010,12041,1,O2,38.000000
C12_R41,12,41,HandballFixture,100,0.600,0.001,1500,2010,12041,1,Restriccion,0.000000
C12_R42,12,42,HandballFixture,100,0.600,0.001,1500,1983,12042,1,O1,84.000000
C12_R42,12,42,HandballFixture,100,0.600,0.001,1500,1983,12042,1,O2,16.000000
C12_R42,12,42,HandballFixture,100,0.600,0.001,1500,1983,12042,1,Restriccion,0.000000
C12_R43,12,43,HandballFixture,100,0.600,0.001,1500,2136,12043,1,O1,85.000000
C12_R43,12,43,HandballFixture,100,0.600,0.001,1500,2136,12043,1,O2,25.000000
C12_R43,12,43,HandballFixture,100,0.600,0.001,1500,2136,12043,1,Restriccion,0.000000
C12_R43,12,43,HandballFixture,100,0.600,0.001,1500,2136,12043,2,O1,84.000000
C12_R43,12,43,HandballFixture,100,0.600,0.001,1500,2136,12043,2,O2,26.000000
C12_R43,12,43,HandballFixture,100,0.600,0.001,1500,2136,12043,2,Restriccion,0.000000
C12_R44,12,44,HandballFixture,100,0.600,0.001,1500,2194,12044,1,O1,84.000000
C12_R44,12,44,HandballFixture,100,0.600,0.001,1500,2194,12044,1,O2,36.000000
C12_R44,12,44,HandballFixture,100,0.600,0.001,1500,2194,12044,1,Restriccion,0.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,1,O1,95.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,1,O2,26.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,1,Restriccion,0.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,2,O1,84.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,2,O2,31.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,2,Restriccion,0.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,3,O1,92.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,3,O2,27.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,3,Restriccion,0.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,4,O1,87.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,4,O2,30.000000
C12_R45,12,45,HandballFixture,100,0.600,0.001,1500,2230,12045,4,Restriccion,0.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,1,O1,85.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,1,O2,33.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,1,Restriccion,0.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,2,O1,88.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,2,O2,27.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,2,Restriccion,0.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,3,O1,86.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,3,O2,31.000000
C12_R46,12,46,HandballFixture,100,0.600,0.001,1500,2149,12046,3,Restriccion,0.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,1,O1,95.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,1,O2,24.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,1,Restriccion,0.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,2,O1,92.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,2,O2,26.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,2,Restriccion,0.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,3,O1,93.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,3,O2,25.000000
C12_R47,12,47,HandballFixture,100,0.600,0.001,1500,2095,12047,3,Restriccion,0.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,1,O1,88.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,1,O2,26.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,1,Restriccion,0.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,2,O1,84.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,2,O2,31.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,2,Restriccion,0.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,3,O1,86.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,3,O2,28.000000
C12_R48,12,48,HandballFixture,100,0.600,0.001,1500,2083,12048,3,Restriccion,0.000000
