RunID,ConfigID,Repetition,Problema,PopSize,CrossoverProb,MutationProb,Generations,TiempoMs,Seed,SolutionID,Objetivo,Valor
C23_R15,23,15,HandballFixture,150,1.000,0.001,1000,2531,23015,3,O1,39.000000
C23_R15,23,15,HandballFixture,150,1.000,0.001,1000,2531,23015,3,O2,10.000000
C23_R15,23,15,HandballFixture,150,1.000,0.001,1000,2531,23015,3,Restriccion,0.000000
C23_R15,23,15,HandballFixture,150,1.000,0.001,1000,2531,23015,4,O1,35.000000
C23_R15,23,15,HandballFixture,150,1.000,0.001,1000,2531,23015,4,O2,12.000000
C23_R15,23,15,HandballFixture,150,1.000,0.001,1000,2531,23015,4,Restriccion,0.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,1,O1,20.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,1,O2,9.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,1,Restriccion,0.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,2,O1,29.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,2,O2,5.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,2,Restriccion,0.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,3,O1,25.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,3,O2,7.000000
C23_R16,23,16,HandballFixture,150,1.000,0.001,1000,2496,23016,3,Restriccion,0.000000
C23_R17,23,17,HandballFixture,150,1.000,0.001,1000,2425,23017,1,O1,20.000000
C23_R17,23,17,HandballFixture,150,1.000,0.001,1000,2425,23017,1,O2,11.000000
C23_R17,23,17,HandballFixture,150,1.000,0.001,1000,2425,23017,1,Restriccion,0.000000
C23_R18,23,18,HandballFixture,150,1.000,0.001,1000,2500,23018,1,O1,20.000000
C23_R18,23,18,HandballFixture,150,1.000,0.001,1000,2500,23018,1,O2,7.000000
C23_R18,23,18,HandballFixture,150,1.000,0.001,1000,2500,23018,1,Restriccion,0.000000
C23_R18,23,18,HandballFixture,150,1.000,0.001,1000,2500,23018,2,O1,21.000000
C23_R18,23,18,HandballFixture,150,1.000,0.001,1000,2500,23018,2,O2,6.000000
C23_R18,23,18,HandballFixture,150,1.000,0.001,1000,2500,23018,2,Restriccion,0.000000
C23_R19,23,19,HandballFixture,150,1.000,0.001,1000,2488,23019,1,O1,20.000000
C23_R19,23,19,HandballFixture,150,1.000,0.001,1000,2488,23019,1,O2,6.000000
C23_R19,23,19,HandballFixture,150,1.000,0.001,1000,2488,23019,1,Restriccion,0.000000
C23_R19,23,19,HandballFixture,150,1.000,0.001,1000,2488,23019,2,O1,21.000000
C23_R19,23,19,HandballFixture,150,1.000,0.001,1000,2488,23019,2,O2,5.000000
C23_R19,23,19,HandballFixture,150,1.000,0.001,1000,2488,23019,2,Restriccion,0.000000
C23_R20,23,20,HandballFixture,150,1.000,0.001,1000,2423,23020,1,O1,20.000000
C23_R20,23,20,HandballFixture,150,1.000,0.001,1000,2423,23020,1,O2,12.000000
C23_R20,23,20,HandballFixture,150,1.000,0.001,1000,2423,23020,1,Restriccion,0.000000
C23_R20,23,20,HandballFixture,150,1.000,0.001,1000,2423,23020,2,O1,25.000000
C23_R20,23,20,HandballFixture,150,1.000,0.001,1000,2423,23020,2,O2,8.000000
C23_R20,23,20,HandballFixture,150,1.000,0.001,1000,2423,23020,2,Restriccion,0.000000
C23_R21,23,21,HandballFixture,150,1.000,0.001,1000,2465,23021,1,O1,20.000000
C23_R21,23,21,HandballFixture,150,1.000,0.001,1000,2465,23021,1,O2,5.000000
C23_R21,23,21,HandballFixture,150,1.000,0.001,1000,2465,23021,1,Restriccion,0.000000
C23_R22,23,22,HandballFixture,150,1.000,0.001,1000,2411,23022,1,O1,20.000000
C23_R22,23,22,HandballFixture,150,1.000,0.001,1000,2411,23022,1,O2,5.000000
C23_R22,23,22,HandballFixture,150,1.000,0.001,1000,2411,23022,1,Restriccion,0.000000
C23_R23,23,23,HandballFixture,150,1.000,0.001,1000,2427,23023,1,O1,20.000000
C23_R23,23,23,HandballFixture,150,1.000,0.001,1000,2427,23023,1,O2,5.000000
C23_R23,23,23,HandballFixture,150,1.000,0.001,1000,2427,23023,1,Restriccion,0.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,1,O1,20.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,1,O2,10.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,1,Restriccion,0.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,2,O1,31.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,2,O2,5.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,2,Restriccion,0.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,3,O1,28.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,3,O2,8.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,3,Restriccion,0.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,4,O1,22.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,4,O2,9.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,4,Restriccion,0.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,5,O1,29.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,5,O2,6.000000
C23_R24,23,24,HandballFixture,150,1.000,0.001,1000,2543,23024,5,Restriccion,0.000000
C23_R25,23,25,HandballFixture,150,1.000,0.001,1000,2438,23025,1,O1,20.000000
C23_R25,23,25,HandballFixture,150,1.000,0.001,1000,2438,23025,1,O2,5.000000
C23_R25,23,25,HandballFixture,150,1.000,0.001,1000,2438,23025,1,Restriccion,0.000000
C23_R26,23,26,HandballFixture,150,1.000,0.001,1000,2410,23026,1,O1,20.000000
C23_R26,23,26,HandballFixture,150,1.000,0.001,1000,2410,23026,1,O2,7.000000
C23_R26,23,26,HandballFixture,150,1.000,0.001,1000,2410,23026,1,Restriccion,0.000000
C23_R27,23,27,HandballFixture,150,1.000,0.001,1000,2486,23027,1,O1,20.000000
C23_R27,23,27,HandballFixture,150,1.000,0.001,1000,2486,23027,1,O2,6.000000
C23_R27,23,27,HandballFixture,150,1.000,0.001,1000,2486,23027,1,Restriccion,0.000000
C23_R27,23,27,HandballFixture,150,1.000,0.001,1000,2486,23027,2,O1,21.000000
C23_R27,23,27,HandballFixture,150,1.000,0.001,1000,2486,23027,2,O2,5.000000
C23_R27,23,27,HandballFixture,150,1.000,0.001,1000,2486,23027,2,Restriccion,0.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,1,O1,20.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,1,O2,8.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,1,Restriccion,0.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,2,O1,22.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,2,O2,6.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,2,Restriccion,0.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,3,O1,21.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,3,O2,7.000000
C23_R28,23,28,HandballFixture,150,1.000,0.001,1000,2498,23028,3,Restriccion,0.000000
C23_R29,23,29,HandballFixture,150,1.000,0.001,1000,2475,23029,1,O1,20.000000
C23_R29,23,29,HandballFixture,150,1.000,0.001,1000,2475,23029,1,O2,9.000000
C23_R29,23,29,HandballFixture,150,1.000,0.001,1000,2475,23029,1,Restriccion,0.000000
C23_R29,23,29,HandballFixture,150,1.000,0.001,1000,2475,23029,2,O1,25.000000
C23_R29,23,29,HandballFixture,150,1.000,0.001,1000,2475,23029,2,O2,7.000000
C23_R29,23,29,HandballFixture,150,1.000,0.001,1000,2475,23029,2,Restriccion,0.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,1,O1,20.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,1,O2,9.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,1,Restriccion,0.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,2,O1,38.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,2,O2,5.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,2,Restriccion,0.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,3,O1,25.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,3,O2,7.000000
C23_R30,23,30,HandballFixture,150,1.000,0.001,1000,2495,23030,3,Restriccion,0.000000
C23_R31,23,31,HandballFixture,150,1.000,0.001,1000,2463,23031,1,O1,20.000000
C23_R31,23,31,HandballFixture,150,1.000,0.001,1000,2463,23031,1,O2,5.000000
C23_R31,23,31,HandballFixture,150,1.000,0.001,1000,2463,23031,1,Restriccion,0.000000
C23_R32,23,32,HandballFixture,150,1.000,0.001,1000,2458,23032,1,O1,20.000000
C23_R32,23,32,HandballFixture,150,1.000,0.001,1000,2458,23032,1,O2,9.000000
C23_R32,23,32,HandballFixture,150,1.000,0.001,1000,2458,23032,1,Restriccion,0.000000
C23_R32,23,32,HandballFixture,150,1.000,0.001,1000,2458,23032,2,O1,25.000000
C23_R32,23,32,HandballFixture,150,1.000,0.001,1000,2458,23032,2,O2,7.000000
C23_R32,23,32,HandballFixture,150,1.000,0.001,1000,2458,23032,2,Restriccion,0.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,1,O1,43.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,1,O2,7.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,1,Restriccion,0.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,2,O1,20.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,2,O2,11.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,2,Restriccion,0.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,3,O1,33.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,3,O2,9.000000
C23_R33,23,33,HandballFixture,150,1.000,0.001,1000,2509,23033,3,Restriccion,0.000000
C23_R34,23,34,HandballFixture,150,1.000,0.001,1000,2493,23034,1,O1,20.000000
C23_R34,23,34,HandballFixture,150,1.000,0.001,1000,2493,23034,1,O2,6.000000
C23_R34,23,34,HandballFixture,150,1.000,0.001,1000,2493,23034,1,Restriccion,0.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,1,O1,20.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,1,O2,13.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,1,Restriccion,0.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,2,O1,36.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,2,O2,9.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,2,Restriccion,0.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,3,O1,25.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,3,O2,11.000000
C23_R35,23,35,HandballFixture,150,1.000,0.001,1000,2736,23035,3,Restriccion,0.000000
C23_R36,23,36,HandballFixture,150,1.000,0.001,1000,2513,23036,1,O1,20.000000
C23_R36,23,36,HandballFixture,150,1.000,0.001,1000,2513,23036,1,O2,6.000000
C23_R36,23,36,HandballFixture,150,1.000,0.001,1000,2513,23036,1,Restriccion,0.000000
C23_R37,23,37,HandballFixture,150,1.000,0.001,1000,2461,23037,1,O1,20.000000
C23_R37,23,37,HandballFixture,150,1.000,0.001,1000,2461,23037,1,O2,11.000000
C23_R37,23,37,HandballFixture,150,1.000,0.001,1000,2461,23037,1,Restriccion,0.000000
C23_R37,23,37,HandballFixture,150,1.000,0.001,1000,2461,23037,2,O1,25.000000
C23_R37,23,37,HandballFixture,150,1.000,0.001,1000,2461,23037,2,O2,7.000000
C23_R37,23,37,HandballFixture,150,1.000,0.001,1000,2461,23037,2,Restriccion,0.000000
C23_R38,23,38,HandballFixture,150,1.000,0.001,1000,2511,23038,1,O1,20.000000
C23_R38,23,38,HandballFixture,150,1.000,0.001,1000,2511,23038,1,O2,5.000000
C23_R38,23,38,HandballFixture,150,1.000,0.001,1000,2511,23038,1,Restriccion,0.000000
C23_R39,23,39,HandballFixture,150,1.000,0.001,1000,2555,23039,1,O1,20.000000
C23_R39,23,39,HandballFixture,150,1.000,0.001,1000,2555,23039,1,O2,6.000000
C23_R39,23,39,HandballFixture,150,1.000,0.001,1000,2555,23039,1,Restriccion,0.000000
C23_R40,23,40,HandballFixture,150,1.000,0.001,1000,2876,23040,1,O1,20.000000
C23_R40,23,40,HandballFixture,150,1.000,0.001,1000,2876,23040,1,O2,5.000000
C23_R40,23,40,HandballFixture,150,1.000,0.001,1000,2876,23040,1,Restriccion,0.000000
C23_R41,23,41,HandballFixture,150,1.000,0.001,1000,2433,23041,1,O1,20.000000
C23_R41,23,41,HandballFixture,150,1.000,0.001,1000,2433,23041,1,O2,6.000000
C23_R41,23,41,HandballFixture,150,1.000,0.001,1000,2433,23041,1,Restriccion,0.000000
C23_R42,23,42,HandballFixture,150,1.000,0.001,1000,2549,23042,1,O1,21.000000
C23_R42,23,42,HandballFixture,150,1.000,0.001,1000,2549,23042,1,O2,6.000000
C23_R42,23,42,HandballFixture,150,1.000,0.001,1000,2549,23042,1,Restriccion,0.000000
C23_R42,23,42,HandballFixture,150,1.000,0.001,1000,2549,23042,2,O1,20.000000
C23_R42,23,42,HandballFixture,150,1.000,0.001,1000,2549,23042,2,O2,8.000000
C23_R42,23,42,HandballFixture,150,1.000,0.001,1000,2549,23042,2,Restriccion,0.000000
C23_R43,23,43,HandballFixture,150,1.000,0.001,1000,2409,23043,1,O1,20.000000
C23_R43,23,43,HandballFixture,150,1.000,0.001,1000,2409,23043,1,O2,11.000000
C23_R43,23,43,HandballFixture,150,1.000,0.001,1000,2409,23043,1,Restriccion,0.000000
C23_R44,23,44,HandballFixture,150,1.000,0.001,1000,2522,23044,1,O1,20.000000
C23_R44,23,44,HandballFixture,150,1.000,0.001,1000,2522,23044,1,O2,6.000000
C23_R44,23,44,HandballFixture,150,1.000,0.001,1000,2522,23044,1,Restriccion,0.000000
C23_R44,23,44,HandballFixture,150,1.000,0.001,1000,2522,23044,2,O1,22.000000
C23_R44,23,44,HandballFixture,150,1.000,0.001,1000,2522,23044,2,O2,5.000000
C23_R44,23,44,HandballFixture,150,1.000,0.001,1000,2522,23044,2,Restriccion,0.000000
C23_R45,23,45,HandballFixture,150,1.000,0.001,1000,2427,23045,1,O1,20.000000
C23_R45,23,45,HandballFixture,150,1.000,0.001,1000,2427,23045,1,O2,6.000000
C23_R45,23,45,HandballFixture,150,1.000,0.001,1000,2427,23045,1,Restriccion,0.000000
C23_R46,23,46,HandballFixture,150,1.000,0.001,1000,2518,23046,1,O1,20.000000
C23_R46,23,46,HandballFixture,150,1.000,0.001,1000,2518,23046,1,O2,8.000000
C23_R46,23,46,HandballFixture,150,1.000,0.001,1000,2518,23046,1,Restriccion,0.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,1,O1,20.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,1,O2,11.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,1,Restriccion,0.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,2,O1,38.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,2,O2,5.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,2,Restriccion,0.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,3,O1,30.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,3,O2,9.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,3,Restriccion,0.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,4,O1,34.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,4,O2,7.000000
C23_R47,23,47,HandballFixture,150,1.000,0.001,1000,2847,23047,4,Restriccion,0.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,1,O1,20.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,1,O2,9.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,1,Restriccion,0.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,2,O1,38.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,2,O2,5.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,2,Restriccion,0.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,3,O1,28.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,3,O2,7.000000
C23_R48,23,48,HandballFixture,150,1.000,0.001,1000,2550,23048,3,Restriccion,0.000000
C23_R49,23,49,HandballFixture,150,1.000,0.001,1000,2446,23049,1,O1,20.000000
C23_R49,23,49,HandballFixture,150,1.000,0.001,1000,2446,23049,1,O2,6.000000
C23_R49,23,49,HandballFixture,150,1.000,0.001,1000,2446,23049,1,Restriccion,0.000000
C23_R50,23,50,HandballFixture,150,1.000,0.001,1000,2410,23050,1,O1,20.000000
C23_R50,23,50,HandballFixture,150,1.000,0.001,1000,2410,23050,1,O2,11.000000
C23_R50,23,50,HandballFixture,150,1.000,0.001,1000,2410,23050,1,Restriccion,0.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,1,O1,20.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,1,O2,11.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,1,Restriccion,0.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,2,O1,29.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,2,O2,5.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,2,Restriccion,0.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,3,O1,25.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,3,O2,7.000000
C24_R01,24,1,HandballFixture,150,1.000,0.001,1500,3794,24001,3,Restriccion,0.000000
C24_R02,24,2,HandballFixture,150,1.000,0.001,1500,3615,24002,1,O1,20.000000
C24_R02,24,2,HandballFixture,150,1.000,0.001,1500,3615,24002,1,O2,9.000000
C24_R02,24,2,HandballFixture,150,1.000,0.001,1500,3615,24002,1,Restriccion,0.000000
C24_R02,24,2,HandballFixture,150,1.000,0.001,1500,3615,24002,2,O1,28.000000
C24_R02,24,2,HandballFixture,150,1.000,0.001,1500,3615,24002,2,O2,7.000000
C24_R02,24,2,HandballFixture,150,1.000,0.001,1500,3615,24002,2,Restriccion,0.000000
C24_R03,24,3,HandballFixture,150,1.000,0.001,1500,3647,24003,1,O1,20.000000
C24_R03,24,3,HandballFixture,150,1.000,0.001,1500,3647,24003,1,O2,6.000000
C24_R03,24,3,HandballFixture,150,1.000,0.001,1500,3647,24003,1,Restriccion,0.000000
C24_R04,24,4,HandballFixture,150,1.000,0.001,1500,3586,24004,1,O1,20.000000
C24_R04,24,4,HandballFixture,150,1.000,0.001,1500,3586,24004,1,O2,5.000000
C24_R04,24,4,HandballFixture,150,1.000,0.001,1500,3586,24004,1,Restriccion,0.000000
C24_R05,24,5,HandballFixture,150,1.000,0.001,1500,3775,24005,1,O1,22.000000
C24_R05,24,5,HandballFixture,150,1.000,0.001,1500,3775,24005,1,O2,5.000000
C24_R05,24,5,HandballFixture,150,1.000,0.001,1500,3775,24005,1,Restriccion,0.000000
C24_R05,24,5,HandballFixture,150,1.000,0.001,1500,3775,24005,2,O1,20.000000
C24_R05,24,5,HandballFixture,150,1.000,0.001,1500,3775,24005,2,O2,6.000000
C24_R05,24,5,HandballFixture,150,1.000,0.001,1500,3775,24005,2,Restriccion,0.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,1,O1,20.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,1,O2,13.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,1,Restriccion,0.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,2,O1,28.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,2,O2,7.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,2,Restriccion,0.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,3,O1,25.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,3,O2,11.000000
C24_R06,24,6,HandballFixture,150,1.000,0.001,1500,3712,24006,3,Restriccion,0.000000
C24_R07,24,7,HandballFixture,150,1.000,0.001,1500,3641,24007,1,O1,20.000000
C24_R07,24,7,HandballFixture,150,1.000,0.001,1500,3641,24007,1,O2,5.000000
C24_R07,24,7,HandballFixture,150,1.000,0.001,1500,3641,24007,1,Restriccion,0.000000
C24_R08,24,8,HandballFixture,150,1.000,0.001,1500,3621,24008,1,O1,20.000000
C24_R08,24,8,HandballFixture,150,1.000,0.001,1500,3621,24008,1,O2,5.000000
C24_R08,24,8,HandballFixture,150,1.000,0.001,1500,3621,24008,1,Restriccion,0.000000
C24_R09,24,9,HandballFixture,150,1.000,0.001,1500,3707,24009,1,O1,20.000000
C24_R09,24,9,HandballFixture,150,1.000,0.001,1500,3707,24009,1,O2,5.000000
C24_R09,24,9,HandballFixture,150,1.000,0.001,1500,3707,24009,1,Restriccion,0.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,1,O1,20.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,1,O2,11.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,1,Restriccion,0.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,2,O1,40.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,2,O2,6.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,2,Restriccion,0.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,3,O1,38.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,3,O2,7.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,3,Restriccion,0.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,4,O1,27.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,4,O2,8.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,4,Restriccion,0.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,5,O1,25.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,5,O2,9.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,5,Restriccion,0.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,6,O1,22.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,6,O2,10.000000
C24_R10,24,10,HandballFixture,150,1.000,0.001,1500,3797,24010,6,Restriccion,0.000000
C24_R11,24,11,HandballFixture,150,1.000,0.001,1500,3723,24011,1,O1,20.000000
C24_R11,24,11,HandballFixture,150,1.000,0.001,1500,3723,24011,1,O2,5.000000
C24_R11,24,11,HandballFixture,150,1.000,0.001,1500,3723,24011,1,Restriccion,0.000000
C24_R12,24,12,HandballFixture,150,1.000,0.001,1500,3728,24012,1,O1,20.000000
C24_R12,24,12,HandballFixture,150,1.000,0.001,1500,3728,24012,1,O2,5.000000
C24_R12,24,12,HandballFixture,150,1.000,0.001,1500,3728,24012,1,Restriccion,0.000000
C24_R13,24,13,HandballFixture,150,1.000,0.001,1500,4145,24013,1,O1,20.000000
C24_R13,24,13,HandballFixture,150,1.000,0.001,1500,4145,24013,1,O2,6.000000
C24_R13,24,13,HandballFixture,150,1.000,0.001,1500,4145,24013,1,Restriccion,0.000000
C24_R14,24,14,HandballFixture,150,1.000,0.001,1500,3687,24014,1,O1,20.000000
C24_R14,24,14,HandballFixture,150,1.000,0.001,1500,3687,24014,1,O2,5.000000
C24_R14,24,14,HandballFixture,150,1.000,0.001,1500,3687,24014,1,Restriccion,0.000000
C24_R15,24,15,HandballFixture,150,1.000,0.001,1500,3743,24015,1,O1,20.000000
C24_R15,24,15,HandballFixture,150,1.000,0.001,1500,3743,24015,1,O2,12.000000
C24_R15,24,15,HandballFixture,150,1.000,0.001,1500,3743,24015,1,Restriccion,0.000000
